fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
818.0,car,0,20,1343,322,1381,352,,0.0,0,0,0,0,
818.0,car,0,12,1302,319,1343,347,,0.0,0,0,0,0,
819.0,car,0,17,1270,317,1307,349,,0.0,0,0,0,0,
819.0,car,0,19,1206,319,1274,363,,0.0,0,0,0,0,
819.0,car,0,20,1343,322,1382,352,,0.0,0,0,0,0,
819.0,car,0,12,1302,320,1344,347,,0.0,0,0,0,0,
820.0,car,0,17,1271,318,1307,350,,0.0,0,0,0,0,
820.0,car,0,19,1207,319,1274,363,,0.0,0,0,0,0,
820.0,car,0,20,1343,322,1382,352,,0.0,0,0,0,0,
820.0,car,0,12,1303,320,1344,348,,0.0,0,0,0,0,
821.0,car,0,17,1272,318,1307,351,,0.0,0,0,0,0,
821.0,car,0,19,1208,320,1276,363,,0.0,0,0,0,0,
821.0,car,0,20,1343,321,1382,352,,0.0,0,0,0,0,
821.0,car,0,12,1302,320,1344,348,,0.0,0,0,0,0,
822.0,car,0,17,1273,318,1306,353,,0.0,0,0,0,0,
822.0,car,0,19,1209,320,1277,363,,0.0,0,0,0,0,
822.0,car,0,20,1343,322,1383,352,,0.0,0,0,0,0,
822.0,car,0,12,1302,319,1344,348,,0.0,0,0,0,0,
823.0,car,0,17,1273,319,1306,355,,0.0,0,0,0,0,
823.0,car,0,19,1209,320,1278,364,,0.0,0,0,0,0,
823.0,car,0,20,1343,322,1384,352,,0.0,0,0,0,0,
823.0,car,0,12,1301,319,1344,348,,0.0,0,0,0,0,
824.0,car,0,17,1270,320,1303,357,,0.0,0,0,0,0,
824.0,car,0,19,1210,321,1279,364,,0.0,0,0,0,0,
824.0,car,0,20,1343,321,1384,352,,0.0,0,0,0,0,
824.0,car,0,12,1301,320,1344,348,,0.0,0,0,0,0,
825.0,car,0,17,1269,321,1302,358,,0.0,0,0,0,0,
825.0,car,0,19,1212,320,1280,364,,0.0,0,0,0,0,
825.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
825.0,car,0,12,1301,320,1345,348,,0.0,0,0,0,0,
826.0,car,0,17,1270,321,1302,358,,0.0,0,0,0,0,
826.0,car,0,19,1212,319,1280,365,,0.0,0,0,0,0,
826.0,car,0,20,1343,321,1384,352,,0.0,0,0,0,0,
826.0,car,0,12,1301,320,1345,348,,0.0,0,0,0,0,
826.0,car,0,21,1431,325,1512,380,,0.0,0,0,0,0,
827.0,car,0,17,1266,321,1297,357,,0.0,0,0,0,0,
827.0,car,0,19,1213,320,1282,365,,0.0,0,0,0,0,
827.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
827.0,car,0,12,1301,320,1345,348,,0.0,0,0,0,0,
827.0,car,0,21,1432,325,1512,380,,0.0,0,0,0,0,
828.0,car,0,17,1259,320,1293,357,,0.0,0,0,0,0,
828.0,car,0,19,1213,319,1284,366,,0.0,0,0,0,0,
828.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
828.0,car,0,12,1301,319,1345,348,,0.0,0,0,0,0,
828.0,car,0,21,1431,324,1512,380,,0.0,0,0,0,0,
829.0,car,0,19,1213,322,1285,369,,0.0,0,0,0,0,
829.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
829.0,car,0,12,1300,320,1345,348,,0.0,0,0,0,0,
829.0,car,0,21,1431,325,1512,380,,0.0,0,0,0,0,
830.0,car,0,19,1214,323,1286,370,,0.0,0,0,0,0,
830.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
830.0,car,0,12,1299,320,1345,348,,0.0,0,0,0,0,
830.0,car,0,21,1431,325,1513,380,,0.0,0,0,0,0,
831.0,car,0,19,1215,322,1288,371,,0.0,0,0,0,0,
831.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
831.0,car,0,12,1299,320,1345,348,,0.0,0,0,0,0,
831.0,car,0,21,1432,325,1513,379,,0.0,0,0,0,0,
832.0,car,0,19,1215,323,1289,371,,0.0,0,0,0,0,
832.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
832.0,car,0,12,1300,320,1345,348,,0.0,0,0,0,0,
832.0,car,0,21,1432,324,1513,379,,0.0,0,0,0,0,
833.0,car,0,19,1215,322,1291,372,,0.0,0,0,0,0,
833.0,car,0,20,1344,321,1384,353,,0.0,0,0,0,0,
833.0,car,0,12,1300,320,1345,348,,0.0,0,0,0,0,
833.0,car,0,21,1432,325,1513,379,,0.0,0,0,0,0,
834.0,car,0,19,1216,324,1295,374,,0.0,0,0,0,0,
834.0,car,0,20,1344,321,1384,353,,0.0,0,0,0,0,
834.0,car,0,12,1301,320,1345,348,,0.0,0,0,0,0,
834.0,car,0,21,1431,324,1513,379,,0.0,0,0,0,0,
835.0,car,0,19,1218,323,1297,375,,0.0,0,0,0,0,
835.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
835.0,car,0,12,1301,320,1345,347,,0.0,0,0,0,0,
835.0,car,0,21,1431,324,1513,379,,0.0,0,0,0,0,
836.0,car,0,19,1218,317,1299,377,,0.0,0,0,0,0,
836.0,car,0,20,1344,321,1383,353,,0.0,0,0,0,0,
836.0,car,0,12,1301,320,1344,347,,0.0,0,0,0,0,
836.0,car,0,21,1432,324,1513,379,,0.0,0,0,0,0,
837.0,car,0,19,1218,314,1301,379,,0.0,0,0,0,0,
837.0,car,0,20,1344,321,1384,353,,0.0,0,0,0,0,
837.0,car,0,12,1302,320,1345,348,,0.0,0,0,0,0,
837.0,car,0,21,1432,324,1513,379,,0.0,0,0,0,0,
838.0,car,0,19,1219,315,1303,380,,0.0,0,0,0,0,
838.0,car,0,20,1344,321,1384,353,,0.0,0,0,0,0,
838.0,car,0,12,1298,319,1344,348,,0.0,0,0,0,0,
838.0,car,0,21,1432,324,1513,380,,0.0,0,0,0,0,
839.0,car,0,19,1219,313,1304,380,,0.0,0,0,0,0,
839.0,car,0,20,1344,321,1383,353,,0.0,0,0,0,0,
839.0,car,0,12,1297,319,1344,348,,0.0,0,0,0,0,
839.0,car,0,21,1432,324,1513,380,,0.0,0,0,0,0,
840.0,car,0,19,1220,311,1304,380,,0.0,0,0,0,0,
840.0,car,0,20,1344,321,1384,352,,0.0,0,0,0,0,
840.0,car,0,12,1298,318,1344,348,,0.0,0,0,0,0,
840.0,car,0,21,1432,324,1513,380,,0.0,0,0,0,0,
841.0,car,0,19,1221,313,1305,380,,0.0,0,0,0,0,
841.0,car,0,20,1343,321,1382,352,,0.0,0,0,0,0,
841.0,car,0,12,1299,318,1343,348,,0.0,0,0,0,0,
841.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
842.0,car,0,19,1222,313,1305,380,,0.0,0,0,0,0,
842.0,car,0,20,1343,321,1381,352,,0.0,0,0,0,0,
842.0,car,0,12,1301,319,1344,348,,0.0,0,0,0,0,
842.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
843.0,car,0,19,1223,316,1306,381,,0.0,0,0,0,0,
843.0,car,0,20,1343,321,1381,352,,0.0,0,0,0,0,
843.0,car,0,12,1302,320,1345,347,,0.0,0,0,0,0,
843.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
844.0,car,0,19,1223,318,1308,382,,0.0,0,0,0,0,
844.0,car,0,20,1344,321,1380,352,,0.0,0,0,0,0,
844.0,car,0,12,1303,319,1345,347,,0.0,0,0,0,0,
844.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
845.0,car,0,19,1223,319,1310,384,,0.0,0,0,0,0,
845.0,car,0,20,1344,321,1381,353,,0.0,0,0,0,0,
845.0,car,0,12,1304,319,1345,347,,0.0,0,0,0,0,
845.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
846.0,car,0,19,1224,320,1312,386,,0.0,0,0,0,0,
846.0,car,0,20,1344,321,1381,353,,0.0,0,0,0,0,
846.0,car,0,12,1304,318,1345,347,,0.0,0,0,0,0,
846.0,car,0,21,1431,325,1513,380,,0.0,0,0,0,0,
847.0,car,0,19,1225,320,1313,387,,0.0,0,0,0,0,
847.0,car,0,20,1344,321,1381,353,,0.0,0,0,0,0,
847.0,car,0,12,1305,318,1346,347,,0.0,0,0,0,0,
847.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
848.0,car,0,19,1226,319,1315,387,,0.0,0,0,0,0,
848.0,car,0,20,1344,321,1382,353,,0.0,0,0,0,0,
848.0,car,0,12,1306,318,1346,348,,0.0,0,0,0,0,
848.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
849.0,car,0,19,1227,320,1316,387,,0.0,0,0,0,0,
849.0,car,0,20,1344,322,1383,353,,0.0,0,0,0,0,
849.0,car,0,12,1306,319,1346,348,,0.0,0,0,0,0,
849.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
850.0,car,0,19,1229,321,1318,390,,0.0,0,0,0,0,
850.0,car,0,20,1344,322,1382,353,,0.0,0,0,0,0,
850.0,car,0,12,1307,319,1346,348,,0.0,0,0,0,0,
850.0,car,0,21,1432,325,1513,380,,0.0,0,0,0,0,
851.0,car,0,19,1230,321,1320,391,,0.0,0,0,0,0,
851.0,car,0,20,1344,322,1383,353,,0.0,0,0,0,0,
851.0,car,0,12,1308,319,1346,348,,0.0,0,0,0,0,
851.0,car,0,21,1432,325,1512,380,,0.0,0,0,0,0,
852.0,car,0,19,1231,321,1323,391,,0.0,0,0,0,0,
852.0,car,0,20,1344,322,1383,352,,0.0,0,0,0,0,
852.0,car,0,12,1307,319,1345,348,,0.0,0,0,0,0,
852.0,car,0,21,1432,325,1512,380,,0.0,0,0,0,0,
853.0,car,0,19,1233,318,1324,393,,0.0,0,0,0,0,
853.0,car,0,20,1345,322,1384,352,,0.0,0,0,0,0,
853.0,car,0,12,1310,319,1345,348,,0.0,0,0,0,0,
853.0,car,0,21,1433,325,1513,380,,0.0,0,0,0,0,
854.0,car,0,19,1234,318,1326,393,,0.0,0,0,0,0,
854.0,car,0,20,1344,322,1385,352,,0.0,0,0,0,0,
854.0,car,0,12,1312,319,1344,348,,0.0,0,0,0,0,
854.0,car,0,21,1433,325,1513,380,,0.0,0,0,0,0,
855.0,car,0,19,1234,317,1330,394,,0.0,0,0,0,0,
855.0,car,0,20,1344,322,1386,352,,0.0,0,0,0,0,
855.0,car,0,12,1313,319,1343,346,,0.0,0,0,0,0,
855.0,car,0,21,1433,325,1513,380,,0.0,0,0,0,0,
856.0,car,0,19,1235,317,1331,394,,0.0,0,0,0,0,
856.0,car,0,20,1342,323,1386,353,,0.0,0,0,0,0,
856.0,car,0,12,1315,320,1342,346,,0.0,0,0,0,0,
856.0,car,0,21,1434,325,1513,380,,0.0,0,0,0,0,
857.0,car,0,19,1236,317,1333,395,,0.0,0,0,0,0,
857.0,car,0,20,1341,323,1386,353,,0.0,0,0,0,0,
857.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
858.0,car,0,19,1236,316,1335,395,,0.0,0,0,0,0,
858.0,car,0,20,1342,323,1386,353,,0.0,0,0,0,0,
858.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
859.0,car,0,19,1236,317,1337,395,,0.0,0,0,0,0,
859.0,car,0,20,1342,323,1386,353,,0.0,0,0,0,0,
859.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
860.0,car,0,19,1237,316,1339,396,,0.0,0,0,0,0,
860.0,car,0,20,1342,323,1387,352,,0.0,0,0,0,0,
860.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
861.0,car,0,19,1237,316,1342,397,,0.0,0,0,0,0,
861.0,car,0,20,1342,323,1387,352,,0.0,0,0,0,0,
861.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
862.0,car,0,19,1238,316,1344,399,,0.0,0,0,0,0,
862.0,car,0,20,1355,324,1393,355,,0.0,0,0,0,0,
862.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
863.0,car,0,19,1239,317,1346,401,,0.0,0,0,0,0,
863.0,car,0,20,1358,325,1395,357,,0.0,0,0,0,0,
863.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
864.0,car,0,19,1241,317,1348,402,,0.0,0,0,0,0,
864.0,car,0,20,1357,324,1396,357,,0.0,0,0,0,0,
864.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
865.0,car,0,19,1242,317,1350,402,,0.0,0,0,0,0,
865.0,car,0,20,1360,325,1396,357,,0.0,0,0,0,0,
865.0,car,0,21,1433,325,1513,380,,0.0,0,0,0,0,
866.0,car,0,19,1242,316,1352,404,,0.0,0,0,0,0,
866.0,car,0,20,1361,325,1396,357,,0.0,0,0,0,0,
866.0,car,0,21,1434,325,1513,380,,0.0,0,0,0,0,
867.0,car,0,19,1243,315,1355,404,,0.0,0,0,0,0,
867.0,car,0,20,1359,325,1396,357,,0.0,0,0,0,0,
867.0,car,0,21,1434,325,1513,380,,0.0,0,0,0,0,
868.0,car,0,19,1244,316,1358,405,,0.0,0,0,0,0,
868.0,car,0,20,1357,324,1396,357,,0.0,0,0,0,0,
868.0,car,0,21,1433,325,1513,380,,0.0,0,0,0,0,
869.0,car,0,19,1245,315,1361,405,,0.0,0,0,0,0,
869.0,car,0,20,1354,324,1396,357,,0.0,0,0,0,0,
869.0,car,0,21,1433,325,1513,380,,0.0,0,0,0,0,
870.0,car,0,19,1245,316,1362,406,,0.0,0,0,0,0,
870.0,car,0,20,1352,325,1396,357,,0.0,0,0,0,0,
870.0,car,0,21,1433,325,1513,380,,0.0,0,0,0,0,
871.0,car,0,19,1245,315,1365,408,,0.0,0,0,0,0,
871.0,car,0,20,1352,325,1397,357,,0.0,0,0,0,0,
871.0,car,0,21,1433,325,1513,380,,0.0,0,0,0,0,
872.0,car,0,19,1246,316,1367,412,,0.0,0,0,0,0,
872.0,car,0,20,1352,324,1397,357,,0.0,0,0,0,0,
872.0,car,0,21,1434,325,1513,380,,0.0,0,0,0,0,
873.0,car,0,19,1246,316,1369,413,,0.0,0,0,0,0,
873.0,car,0,20,1356,324,1397,357,,0.0,0,0,0,0,
873.0,car,0,21,1434,325,1513,380,,0.0,0,0,0,0,
874.0,car,0,19,1246,316,1373,416,,0.0,0,0,0,0,
874.0,car,0,20,1358,324,1396,357,,0.0,0,0,0,0,
874.0,car,0,21,1434,324,1513,379,,0.0,0,0,0,0,
875.0,car,0,19,1247,316,1376,417,,0.0,0,0,0,0,
875.0,car,0,20,1361,324,1397,357,,0.0,0,0,0,0,
875.0,car,0,21,1434,324,1513,379,,0.0,0,0,0,0,
875.0,car,0,23,1062,313,1137,346,,0.0,0,0,0,0,
876.0,car,0,19,1250,316,1379,420,,0.0,0,0,0,0,
876.0,car,0,20,1361,324,1396,357,,0.0,0,0,0,0,
876.0,car,0,21,1434,325,1513,379,,0.0,0,0,0,0,
876.0,car,0,23,1065,313,1140,346,,0.0,0,0,0,0,
877.0,car,0,19,1250,317,1384,422,,0.0,0,0,0,0,
877.0,car,0,20,1363,323,1395,356,,0.0,0,0,0,0,
877.0,car,0,21,1435,325,1513,379,,0.0,0,0,0,0,
877.0,car,0,23,1068,312,1140,347,,0.0,0,0,0,0,
878.0,car,0,19,1250,316,1387,424,,0.0,0,0,0,0,
878.0,car,0,20,1365,323,1396,356,,0.0,0,0,0,0,
878.0,car,0,21,1435,325,1513,379,,0.0,0,0,0,0,
878.0,car,0,23,1070,312,1141,346,,0.0,0,0,0,0,
879.0,car,0,19,1250,316,1390,426,,0.0,0,0,0,0,
879.0,car,0,20,1367,322,1395,356,,0.0,0,0,0,0,
879.0,car,0,21,1435,325,1513,380,,0.0,0,0,0,0,
879.0,car,0,23,1074,312,1142,345,,0.0,0,0,0,0,
880.0,car,0,19,1251,316,1396,428,,0.0,0,0,0,0,
880.0,car,0,20,1368,322,1394,356,,0.0,0,0,0,0,
880.0,car,0,21,1435,324,1513,379,,0.0,0,0,0,0,
880.0,car,0,23,1078,312,1143,345,,0.0,0,0,0,0,
881.0,car,0,19,1252,315,1399,430,,0.0,0,0,0,0,
881.0,car,0,21,1438,324,1513,380,,0.0,0,0,0,0,
881.0,car,0,23,1079,312,1145,346,,0.0,0,0,0,0,
882.0,car,0,19,1254,316,1402,431,,0.0,0,0,0,0,
882.0,car,0,21,1439,324,1512,380,,0.0,0,0,0,0,
882.0,car,0,23,1080,313,1146,346,,0.0,0,0,0,0,
883.0,car,0,19,1256,315,1407,433,,0.0,0,0,0,0,
883.0,car,0,21,1439,324,1512,380,,0.0,0,0,0,0,
883.0,car,0,23,1086,311,1150,344,,0.0,0,0,0,0,
884.0,car,0,19,1258,315,1411,433,,0.0,0,0,0,0,
884.0,car,0,21,1440,324,1512,380,,0.0,0,0,0,0,
884.0,car,0,23,1086,310,1154,344,,0.0,0,0,0,0,
885.0,car,0,19,1260,315,1414,436,,0.0,0,0,0,0,
885.0,car,0,21,1440,324,1512,380,,0.0,0,0,0,0,
885.0,car,0,23,1089,310,1157,343,,0.0,0,0,0,0,
886.0,car,0,19,1261,315,1420,438,,0.0,0,0,0,0,
886.0,car,0,21,1442,324,1513,380,,0.0,0,0,0,0,
886.0,car,0,23,1094,310,1159,343,,0.0,0,0,0,0,
887.0,car,0,19,1261,316,1426,442,,0.0,0,0,0,0,
887.0,car,0,21,1442,324,1513,380,,0.0,0,0,0,0,
887.0,car,0,23,1097,310,1160,343,,0.0,0,0,0,0,
888.0,car,0,19,1262,317,1431,446,,0.0,0,0,0,0,
888.0,car,0,21,1441,324,1513,380,,0.0,0,0,0,0,
888.0,car,0,23,1099,309,1162,343,,0.0,0,0,0,0,
889.0,car,0,19,1263,316,1439,449,,0.0,0,0,0,0,
889.0,car,0,21,1442,324,1513,380,,0.0,0,0,0,0,
889.0,car,0,23,1100,307,1165,345,,0.0,0,0,0,0,
890.0,car,0,19,1265,316,1445,452,,0.0,0,0,0,0,
890.0,car,0,21,1443,324,1513,380,,0.0,0,0,0,0,
890.0,car,0,23,1101,306,1166,346,,0.0,0,0,0,0,
891.0,car,0,19,1265,317,1452,455,,0.0,0,0,0,0,
891.0,car,0,21,1444,324,1513,380,,0.0,0,0,0,0,
891.0,car,0,23,1103,306,1168,346,,0.0,0,0,0,0,
892.0,car,0,19,1267,317,1459,458,,0.0,0,0,0,0,
892.0,car,0,21,1444,325,1514,380,,0.0,0,0,0,0,
892.0,car,0,23,1105,307,1168,346,,0.0,0,0,0,0,
893.0,car,0,19,1269,317,1466,461,,0.0,0,0,0,0,
893.0,car,0,21,1450,325,1513,380,,0.0,0,0,0,0,
893.0,car,0,23,1106,308,1170,346,,0.0,0,0,0,0,
894.0,car,0,19,1274,317,1475,467,,0.0,0,0,0,0,
894.0,car,0,21,1456,324,1513,380,,0.0,0,0,0,0,
894.0,car,0,23,1108,307,1171,347,,0.0,0,0,0,0,
895.0,car,0,19,1276,317,1485,471,,0.0,0,0,0,0,
895.0,car,0,21,1446,324,1514,380,,0.0,0,0,0,0,
895.0,car,0,23,1109,308,1173,346,,0.0,0,0,0,0,
896.0,car,0,19,1278,317,1495,475,,0.0,0,0,0,0,
896.0,car,0,21,1453,325,1514,380,,0.0,0,0,0,0,
896.0,car,0,23,1111,307,1175,346,,0.0,0,0,0,0,
897.0,car,0,19,1280,317,1503,479,,0.0,0,0,0,0,
897.0,car,0,21,1455,325,1513,381,,0.0,0,0,0,0,
897.0,car,0,23,1112,308,1177,346,,0.0,0,0,0,0,
898.0,car,0,19,1283,316,1514,484,,0.0,0,0,0,0,
898.0,car,0,21,1459,324,1513,382,,0.0,0,0,0,0,
898.0,car,0,23,1113,308,1178,346,,0.0,0,0,0,0,
899.0,car,0,19,1286,316,1526,490,,0.0,0,0,0,0,
899.0,car,0,21,1465,323,1513,381,,0.0,0,0,0,0,
899.0,car,0,23,1115,308,1180,346,,0.0,0,0,0,0,
900.0,car,0,19,1290,316,1539,495,,0.0,0,0,0,0,
900.0,car,0,21,1471,320,1516,368,,0.0,0,0,0,0,
900.0,car,0,23,1116,308,1181,347,,0.0,0,0,0,0,
901.0,car,0,19,1292,317,1552,499,,0.0,0,0,0,0,
901.0,car,0,23,1125,310,1182,346,,0.0,0,0,0,0,
902.0,car,0,19,1295,317,1567,505,,0.0,0,0,0,0,
902.0,car,0,23,1132,310,1184,346,,0.0,0,0,0,0,
903.0,car,0,19,1301,317,1583,511,,0.0,0,0,0,0,
903.0,car,0,23,1134,310,1186,345,,0.0,0,0,0,0,
904.0,car,0,19,1307,316,1601,520,,0.0,0,0,0,0,
904.0,car,0,23,1132,310,1188,346,,0.0,0,0,0,0,
905.0,car,0,19,1312,316,1618,526,,0.0,0,0,0,0,
905.0,car,0,23,1133,310,1189,345,,0.0,0,0,0,0,
906.0,car,0,19,1317,317,1635,532,,0.0,0,0,0,0,
906.0,car,0,23,1134,310,1190,346,,0.0,0,0,0,0,
907.0,car,0,19,1324,318,1657,539,,0.0,0,0,0,0,
907.0,car,0,23,1138,310,1191,346,,0.0,0,0,0,0,
908.0,car,0,19,1330,318,1681,546,,0.0,0,0,0,0,
908.0,car,0,23,1138,310,1192,346,,0.0,0,0,0,0,
909.0,car,0,19,1337,318,1708,557,,0.0,0,0,0,0,
909.0,car,0,23,1141,310,1193,346,,0.0,0,0,0,0,
910.0,car,0,19,1345,320,1735,565,,0.0,0,0,0,0,
910.0,car,0,23,1142,310,1194,347,,0.0,0,0,0,0,
911.0,car,0,19,1353,321,1765,574,,0.0,0,0,0,0,
911.0,car,0,23,1141,310,1196,347,,0.0,0,0,0,0,
912.0,car,0,19,1361,321,1798,581,,0.0,0,0,0,0,
912.0,car,0,23,1148,311,1196,348,,0.0,0,0,0,0,
913.0,car,0,19,1372,322,1835,593,,0.0,0,0,0,0,
913.0,car,0,23,1150,311,1198,348,,0.0,0,0,0,0,
914.0,car,0,19,1383,323,1874,603,,0.0,0,0,0,0,
914.0,car,0,23,1153,311,1199,348,,0.0,0,0,0,0,
915.0,car,0,19,1396,322,1909,617,,0.0,0,0,0,0,
915.0,car,0,23,1154,311,1199,348,,0.0,0,0,0,0,
916.0,car,0,19,1408,323,1920,629,,0.0,0,0,0,0,
916.0,car,0,23,1155,311,1200,348,,0.0,0,0,0,0,
916.0,car,0,24,1343,321,1386,353,,0.0,0,0,0,0,
917.0,car,0,19,1423,322,1920,643,,0.0,0,0,0,0,
917.0,car,0,23,1156,311,1202,347,,0.0,0,0,0,0,
917.0,car,0,24,1343,321,1386,353,,0.0,0,0,0,0,
918.0,car,0,19,1439,323,1920,661,,0.0,0,0,0,0,
918.0,car,0,23,1156,311,1203,347,,0.0,0,0,0,0,
918.0,car,0,24,1343,321,1386,352,,0.0,0,0,0,0,
919.0,car,0,19,1456,324,1920,679,,0.0,0,0,0,0,
919.0,car,0,23,1157,311,1203,347,,0.0,0,0,0,0,
919.0,car,0,24,1343,321,1385,352,,0.0,0,0,0,0,
920.0,car,0,19,1476,327,1920,701,,0.0,0,0,0,0,
920.0,car,0,23,1157,311,1204,346,,0.0,0,0,0,0,
920.0,car,0,24,1344,321,1385,352,,0.0,0,0,0,0,
921.0,car,0,19,1498,329,1920,718,,0.0,0,0,0,0,
921.0,car,0,23,1157,311,1204,346,,0.0,0,0,0,0,
921.0,car,0,24,1344,321,1385,352,,0.0,0,0,0,0,
922.0,car,0,19,1521,331,1920,743,,0.0,0,0,0,0,
922.0,car,0,23,1158,311,1205,347,,0.0,0,0,0,0,
922.0,car,0,24,1343,321,1385,352,,0.0,0,0,0,0,
922.0,car,0,25,1431,324,1513,381,,0.0,0,0,0,0,
923.0,car,0,19,1546,334,1920,770,,0.0,0,0,0,0,
923.0,car,0,23,1159,311,1206,348,,0.0,0,0,0,0,
923.0,car,0,24,1343,321,1384,352,,0.0,0,0,0,0,
923.0,car,0,25,1431,325,1513,381,,0.0,0,0,0,0,
924.0,car,0,19,1575,334,1920,752,,0.0,0,0,0,0,
924.0,car,0,23,1159,311,1206,348,,0.0,0,0,0,0,
924.0,car,0,24,1344,322,1384,352,,0.0,0,0,0,0,
924.0,car,0,25,1431,325,1513,381,,0.0,0,0,0,0,
925.0,car,0,19,1606,337,1920,736,,0.0,0,0,0,0,
925.0,car,0,23,1159,310,1206,348,,0.0,0,0,0,0,
925.0,car,0,24,1344,322,1385,352,,0.0,0,0,0,0,
925.0,car,0,25,1431,325,1513,380,,0.0,0,0,0,0,
926.0,car,0,19,1643,342,1920,727,,0.0,0,0,0,0,
926.0,car,0,23,1159,309,1207,348,,0.0,0,0,0,0,
926.0,car,0,24,1344,322,1385,352,,0.0,0,0,0,0,
926.0,car,0,25,1431,325,1513,380,,0.0,0,0,0,0,
927.0,car,0,19,1686,348,1920,724,,0.0,0,0,0,0,
927.0,car,0,23,1158,309,1207,348,,0.0,0,0,0,0,
927.0,car,0,24,1344,322,1385,352,,0.0,0,0,0,0,
927.0,car,0,25,1432,325,1513,380,,0.0,0,0,0,0,
928.0,car,0,19,1732,371,1920,732,,0.0,0,0,0,0,
928.0,car,0,23,1157,308,1208,348,,0.0,0,0,0,0,
928.0,car,0,24,1344,322,1386,352,,0.0,0,0,0,0,
928.0,car,0,25,1432,325,1513,379,,0.0,0,0,0,0,
929.0,car,0,19,1783,413,1920,750,,0.0,0,0,0,0,
929.0,car,0,23,1156,307,1208,348,,0.0,0,0,0,0,
929.0,car,0,24,1344,322,1385,353,,0.0,0,0,0,0,
929.0,car,0,25,1432,325,1514,379,,0.0,0,0,0,0,
930.0,motorbike,0,19,1841,452,1920,768,,0.0,0,0,0,0,
930.0,car,0,23,1156,307,1209,349,,0.0,0,0,0,0,
930.0,car,0,24,1344,321,1385,353,,0.0,0,0,0,0,
930.0,car,0,25,1432,325,1514,379,,0.0,0,0,0,0,
931.0,car,0,23,1156,307,1209,350,,0.0,0,0,0,0,
931.0,car,0,24,1343,321,1385,353,,0.0,0,0,0,0,
931.0,car,0,25,1432,325,1514,379,,0.0,0,0,0,0,
932.0,car,0,23,1156,306,1209,350,,0.0,0,0,0,0,
932.0,car,0,24,1344,321,1385,353,,0.0,0,0,0,0,
932.0,car,0,25,1433,325,1514,379,,0.0,0,0,0,0,
933.0,car,0,23,1156,305,1210,350,,0.0,0,0,0,0,
933.0,car,0,24,1343,321,1384,353,,0.0,0,0,0,0,
933.0,car,0,25,1433,324,1514,379,,0.0,0,0,0,0,
934.0,car,0,23,1157,305,1211,351,,0.0,0,0,0,0,
934.0,car,0,24,1343,321,1385,353,,0.0,0,0,0,0,
934.0,car,0,25,1433,324,1513,378,,0.0,0,0,0,0,
935.0,car,0,23,1156,304,1211,350,,0.0,0,0,0,0,
935.0,car,0,24,1343,321,1384,353,,0.0,0,0,0,0,
935.0,car,0,25,1433,324,1514,378,,0.0,0,0,0,0,
936.0,car,0,23,1156,304,1211,351,,0.0,0,0,0,0,
936.0,car,0,24,1343,321,1384,353,,0.0,0,0,0,0,
936.0,car,0,25,1433,324,1514,378,,0.0,0,0,0,0,
937.0,car,0,23,1156,305,1211,351,,0.0,0,0,0,0,
937.0,car,0,24,1343,321,1385,353,,0.0,0,0,0,0,
937.0,car,0,25,1433,324,1513,377,,0.0,0,0,0,0,
938.0,car,0,23,1156,305,1211,352,,0.0,0,0,0,0,
938.0,car,0,24,1343,321,1383,353,,0.0,0,0,0,0,
938.0,car,0,25,1434,324,1513,377,,0.0,0,0,0,0,
939.0,car,0,23,1156,305,1212,352,,0.0,0,0,0,0,
939.0,car,0,24,1343,321,1383,353,,0.0,0,0,0,0,
939.0,car,0,25,1434,324,1513,377,,0.0,0,0,0,0,
940.0,car,0,23,1156,305,1212,352,,0.0,0,0,0,0,
940.0,car,0,24,1344,321,1384,353,,0.0,0,0,0,0,
940.0,car,0,25,1434,324,1513,377,,0.0,0,0,0,0,
